,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_sampl__k_neighbors,param_sampl__sampling_strategy,param_tfidf__use_idf,param_vect__binary,param_vect__max_df,param_vect__max_features,param_vect__ngram_range,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,mean_train_score,std_train_score
32,72.50388669967651,2.4476616382598877,1.5982400178909302,0.05627763271331787,1,auto,False,True,0.8,,"(2, 2)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (2, 2)}",-1.8146813252510863,-2.155920414370013,-1.9853008698105497,0.17061954455946338,323,-0.07819623927724255,-0.04143902983131979,-0.05981763455428117,0.018378604722961378
33,23.530141711235046,0.2394775152206421,1.1183905601501465,0.0004489421844482422,1,auto,False,True,0.8,10000,"(1, 1)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (1, 1)}",-0.9878934483843013,-1.2360660927189127,-1.1119797705516068,0.1240863221673057,33,-0.14928719882527988,-0.13776725898779513,-0.14352722890653752,0.0057599699187423775
34,29.533819675445557,0.24177050590515137,2.2353007793426514,0.008905887603759766,1,auto,False,True,0.8,10000,"(1, 2)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (1, 2)}",-1.0203115976534132,-1.2269036508123052,-1.1236076242328592,0.10329602657944603,43,-0.11573768762890142,-0.10831536058747208,-0.11202652410818675,0.0037111635207146693
35,30.34203541278839,2.4534891843795776,1.470306634902954,0.06524419784545898,1,auto,False,True,0.8,10000,"(2, 2)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (2, 2)}",-1.4865226747158335,-1.4844885211053587,-1.485505597910596,0.001017076805237438,227,-0.2165714943462274,-0.20617550804722376,-0.2113735011967256,0.0051979931495018256
36,28.539762258529663,1.3011324405670166,1.1421473026275635,0.00015807151794433594,1,auto,False,False,1.0,,"(1, 1)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (1, 1)}",-0.9883126681649479,-1.2002974653576686,-1.0943050667613083,0.10599239859636034,23,-0.14663002066432437,-0.13895264166824184,-0.14279133116628312,0.0038386894980412672
37,66.43431639671326,0.22802138328552246,2.145033836364746,0.01194906234741211,1,auto,False,False,1.0,,"(1, 2)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (1, 2)}",-1.1307581199771997,-1.3376343253515846,-1.234196222664392,0.10343810268719245,95,-0.05754190742524221,-0.056840723611476004,-0.05719131551835911,0.0003505919068831041
38,64.61522400379181,6.167976260185242,1.5822447538375854,0.006581425666809082,1,auto,False,False,1.0,,"(2, 2)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (2, 2)}",-1.8009418767778542,-2.1532181613969863,-1.9770800190874203,0.17613814230956604,321,-0.0782922988108694,-0.04251550984882132,-0.060403904329845354,0.01788839448102404
39,24.070278763771057,0.024349331855773926,1.129483938217163,0.00628352165222168,1,auto,False,False,1.0,10000,"(1, 1)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (1, 1)}",-0.9757783020832402,-1.1831544605072755,-1.0794663812952578,0.10368807921201761,13,-0.16683605601830323,-0.15703084951931326,-0.16193345276880824,0.004902603249494986
40,32.91198933124542,4.463174223899841,2.2059825658798218,0.014444470405578613,1,auto,False,False,1.0,10000,"(1, 2)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (1, 2)}",-0.9937228985261534,-1.176254537248287,-1.0849887178872204,0.09126581936106687,17,-0.1325972230727521,-0.12798108981409265,-0.13028915644342237,0.0023080666293297247
41,28.67674684524536,3.5444042682647705,1.5257532596588135,0.016108989715576172,1,auto,False,False,1.0,10000,"(2, 2)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (2, 2)}",-1.4605068023153407,-1.4709174666894262,-1.4657121345023834,0.005205332187042777,209,-0.21756287149992945,-0.20780951544432877,-0.2126861934721291,0.004876678027800341
42,31.54082417488098,3.1484427452087402,1.1388474702835083,0.062107205390930176,1,auto,False,False,0.8,,"(1, 1)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (1, 1)}",-0.9883126681649479,-1.2002974653576686,-1.0943050667613083,0.10599239859636034,23,-0.14663002066432437,-0.13895264166824184,-0.14279133116628312,0.0038386894980412672
43,63.210641622543335,0.43044376373291016,2.170051693916321,0.08660662174224854,1,auto,False,False,0.8,,"(1, 2)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (1, 2)}",-1.1307581199771997,-1.3376343253515846,-1.234196222664392,0.10343810268719245,95,-0.05754190742524221,-0.056840723611476004,-0.05719131551835911,0.0003505919068831041
44,54.154762506484985,1.9483485221862793,1.47803795337677,0.13888084888458252,1,auto,False,False,0.8,,"(2, 2)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (2, 2)}",-1.8009418767778542,-2.1532181613969863,-1.9770800190874203,0.17613814230956604,321,-0.0782922988108694,-0.04251550984882132,-0.060403904329845354,0.01788839448102404
45,25.108375549316406,0.08960342407226562,1.023921251296997,0.007986307144165039,1,auto,False,False,0.8,10000,"(1, 1)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (1, 1)}",-0.9757783020832402,-1.1831544605072755,-1.0794663812952578,0.10368807921201761,13,-0.16683605601830323,-0.15703084951931326,-0.16193345276880824,0.004902603249494986
46,35.24431836605072,0.21488964557647705,2.138253927230835,0.01858043670654297,1,auto,False,False,0.8,10000,"(1, 2)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (1, 2)}",-0.9937228985261534,-1.176254537248287,-1.0849887178872204,0.09126581936106687,17,-0.1325972230727521,-0.12798108981409265,-0.13028915644342237,0.0023080666293297247
47,27.9873708486557,2.926120162010193,1.3871161937713623,0.08461952209472656,1,auto,False,False,0.8,10000,"(2, 2)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'auto', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (2, 2)}",-1.4605068023153407,-1.4709174666894262,-1.4657121345023834,0.005205332187042777,209,-0.21756287149992945,-0.20780951544432877,-0.2126861934721291,0.004876678027800341
48,7.911802291870117,0.4368453025817871,1.0274406671524048,0.029117465019226074,1,minority,True,True,1.0,,"(1, 1)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (1, 1)}",-1.3216590248479092,-1.6880598504713702,-1.5048594376596398,0.1832004128117305,239,-0.2859221649757319,-0.27306805361074793,-0.27949510929323995,0.0064270556824919944
49,13.580657720565796,0.3836812973022461,2.259692430496216,0.04941439628601074,1,minority,True,True,1.0,,"(1, 2)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (1, 2)}",-1.5974628137237619,-1.8922593871298363,-1.7448611004267993,0.14739828670303723,319,-0.22719255260535368,-0.2311908178207252,-0.22919168521303945,0.0019991326076857635
50,11.52600347995758,0.05864226818084717,1.512006163597107,0.023657679557800293,1,minority,True,True,1.0,,"(2, 2)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (2, 2)}",-2.435087447580778,-2.703577783910144,-2.569332615745461,0.13424516816468302,383,-0.30526456144427083,-0.31442064687002785,-0.30984260415714937,0.004578042712878511
51,7.581485867500305,0.40071332454681396,1.0673801898956299,0.07314777374267578,1,minority,True,True,1.0,10000,"(1, 1)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (1, 1)}",-1.2736988890834589,-1.6560313537205726,-1.4648651214020159,0.19116623231855687,207,-0.3199633057967181,-0.30182620591278564,-0.3108947558547519,0.009068549941966236
52,11.210497617721558,0.1511216163635254,2.0448795557022095,0.08944833278656006,1,minority,True,True,1.0,10000,"(1, 2)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (1, 2)}",-1.261583637584248,-1.609259125119226,-1.435421381351737,0.17383774376748906,197,-0.2854320853749556,-0.26825326251526305,-0.2768426739451093,0.008589411429846289
53,10.284878253936768,1.120194673538208,1.3814293146133423,0.04731190204620361,1,minority,True,True,1.0,10000,"(2, 2)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (2, 2)}",-1.5414268060794967,-1.6462202715805367,-1.5938235388300168,0.052396732750520036,279,-0.3652238332642181,-0.36586209113750306,-0.3655429622008606,0.00031912893664248765
54,7.738286972045898,0.05410194396972656,1.0831878185272217,0.02563953399658203,1,minority,True,True,0.8,,"(1, 1)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (1, 1)}",-1.3216590248479092,-1.6880598504713702,-1.5048594376596398,0.1832004128117305,239,-0.2859221649757319,-0.27306805361074793,-0.27949510929323995,0.0064270556824919944
55,14.394683718681335,0.6717797517776489,2.1763596534729004,0.07667922973632812,1,minority,True,True,0.8,,"(1, 2)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (1, 2)}",-1.5974628137237619,-1.8922593871298363,-1.7448611004267993,0.14739828670303723,319,-0.22719255260535368,-0.2311908178207252,-0.22919168521303945,0.0019991326076857635
56,11.568300008773804,0.3247506618499756,1.5191377401351929,0.050560593605041504,1,minority,True,True,0.8,,"(2, 2)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (2, 2)}",-2.435087447580778,-2.703577783910144,-2.569332615745461,0.13424516816468302,383,-0.30526456144427083,-0.31442064687002785,-0.30984260415714937,0.004578042712878511
57,8.394303441047668,1.1289609670639038,1.1136027574539185,0.013813138008117676,1,minority,True,True,0.8,10000,"(1, 1)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (1, 1)}",-1.2736988890834589,-1.6560313537205726,-1.4648651214020159,0.19116623231855687,207,-0.3199633057967181,-0.30182620591278564,-0.3108947558547519,0.009068549941966236
58,10.956109285354614,0.16144561767578125,2.017398953437805,0.059980034828186035,1,minority,True,True,0.8,10000,"(1, 2)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (1, 2)}",-1.261583637584248,-1.609259125119226,-1.435421381351737,0.17383774376748906,197,-0.2854320853749556,-0.26825326251526305,-0.2768426739451093,0.008589411429846289
59,9.417003870010376,0.3053574562072754,1.2995245456695557,0.07477736473083496,1,minority,True,True,0.8,10000,"(2, 2)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': True, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (2, 2)}",-1.5414268060794967,-1.6462202715805367,-1.5938235388300168,0.052396732750520036,279,-0.3652238332642181,-0.36586209113750306,-0.3655429622008606,0.00031912893664248765
60,7.641231298446655,0.36336731910705566,1.0930068492889404,0.043337345123291016,1,minority,True,False,1.0,,"(1, 1)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (1, 1)}",-1.3018532750882534,-1.6402712575511256,-1.4710622663196895,0.16920899123143607,217,-0.29305351166652005,-0.28545227873275725,-0.28925289519963865,0.0038006164668814013
61,13.324862360954285,0.18133413791656494,2.172399401664734,0.004638552665710449,1,minority,True,False,1.0,,"(1, 2)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (1, 2)}",-1.5166331447840842,-1.8040417275976761,-1.66033743619088,0.14370429140679597,295,-0.21976617572540488,-0.22623302367488618,-0.22299959970014555,0.0032334239747406485
62,10.88974392414093,0.08186757564544678,1.601933479309082,0.0032935142517089844,1,minority,True,False,1.0,,"(2, 2)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (2, 2)}",-2.426965242078067,-2.696192753499731,-2.561578997788899,0.134613755710832,375,-0.30496274821241987,-0.31406375671188663,-0.3095132524621532,0.004550504249733384
63,7.140200734138489,0.05655825138092041,1.0992231369018555,0.005800485610961914,1,minority,True,False,1.0,10000,"(1, 1)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (1, 1)}",-1.255558857927556,-1.6075281441002343,-1.431543501013895,0.1759846430863391,193,-0.32489849665152115,-0.3139528538139461,-0.31942567523273363,0.005472821418787521
64,11.011150360107422,0.029805421829223633,2.026811957359314,0.03736603260040283,1,minority,True,False,1.0,10000,"(1, 2)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (1, 2)}",-1.2325392840097489,-1.5488694248500052,-1.3907043544298772,0.15816507042012817,175,-0.28839834552285387,-0.27897653397199884,-0.2836874397474264,0.004710905775427515
65,9.290871977806091,0.06715738773345947,1.3719353675842285,0.0355830192565918,1,minority,True,False,1.0,10000,"(2, 2)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (2, 2)}",-1.529254355736292,-1.636462778053494,-1.5828585668948931,0.05360421115860092,277,-0.36457767187528856,-0.3700120936401631,-0.3672948827577258,0.00271721088243726
66,7.50491464138031,0.04204356670379639,1.1033307313919067,0.0017539262771606445,1,minority,True,False,0.8,,"(1, 1)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (1, 1)}",-1.3018532750882534,-1.6402712575511256,-1.4710622663196895,0.16920899123143607,217,-0.29305351166652005,-0.28545227873275725,-0.28925289519963865,0.0038006164668814013
67,13.266914367675781,0.0850973129272461,2.2716104984283447,0.049978017807006836,1,minority,True,False,0.8,,"(1, 2)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (1, 2)}",-1.5166331447840842,-1.8040417275976761,-1.66033743619088,0.14370429140679597,295,-0.21976617572540488,-0.22623302367488618,-0.22299959970014555,0.0032334239747406485
68,11.185211181640625,0.007216215133666992,1.5153234004974365,0.08008456230163574,1,minority,True,False,0.8,,"(2, 2)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (2, 2)}",-2.426965242078067,-2.696192753499731,-2.561578997788899,0.134613755710832,375,-0.30496274821241987,-0.31406375671188663,-0.3095132524621532,0.004550504249733384
69,7.396059036254883,0.14288854598999023,1.0030211210250854,0.05304825305938721,1,minority,True,False,0.8,10000,"(1, 1)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (1, 1)}",-1.255558857927556,-1.6075281441002343,-1.431543501013895,0.1759846430863391,193,-0.32489849665152115,-0.3139528538139461,-0.31942567523273363,0.005472821418787521
70,11.201042175292969,0.0676724910736084,2.044055938720703,0.08410882949829102,1,minority,True,False,0.8,10000,"(1, 2)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (1, 2)}",-1.2325392840097489,-1.5488694248500052,-1.3907043544298772,0.15816507042012817,175,-0.28839834552285387,-0.27897653397199884,-0.2836874397474264,0.004710905775427515
71,9.24535083770752,0.05883216857910156,1.404003381729126,0.037729501724243164,1,minority,True,False,0.8,10000,"(2, 2)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': True, 'vect__binary': False, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (2, 2)}",-1.529254355736292,-1.636462778053494,-1.5828585668948931,0.05360421115860092,277,-0.36457767187528856,-0.3700120936401631,-0.3672948827577258,0.00271721088243726
72,7.932433485984802,0.11426413059234619,1.1273847818374634,0.013385891914367676,1,minority,False,True,1.0,,"(1, 1)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (1, 1)}",-1.2249991645277136,-1.5534042438380777,-1.3892017041828957,0.16420253965518206,173,-0.37884283822625064,-0.3575116573850772,-0.3681772478056639,0.010665590420586735
73,22.13605833053589,0.23320221900939941,2.07775616645813,0.03354334831237793,1,minority,False,True,1.0,,"(1, 2)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (1, 2)}",-1.391165927356153,-1.672729623657634,-1.5319477755068935,0.14078184815074046,257,-0.24499035947790943,-0.24192733839498487,-0.24345884893644715,0.0015315105414622776
74,19.292225003242493,0.3740299940109253,1.5241336822509766,0.057418107986450195,1,minority,False,True,1.0,,"(2, 2)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (2, 2)}",-2.3168897338458785,-2.570280592975494,-2.443585163410686,0.12669542956480773,367,-0.29630679303230373,-0.30691639535654475,-0.30161159419442424,0.005304801162120509
75,8.736069083213806,0.9776633977890015,1.0986077785491943,0.0479736328125,1,minority,False,True,1.0,10000,"(1, 1)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (1, 1)}",-1.202916738222439,-1.5351962680815152,-1.3690565031519772,0.16613976492953808,157,-0.4038278538474345,-0.3781644429778743,-0.3909961484126544,0.0128317054347801
76,11.853726863861084,0.48079514503479004,2.137185573577881,0.07952475547790527,1,minority,False,True,1.0,10000,"(1, 2)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (1, 2)}",-1.2167616643854688,-1.5175562521170085,-1.3671589582512387,0.15039729386576983,153,-0.35508044167513986,-0.334056125673878,-0.3445682836745089,0.010512158000630933
77,11.650124430656433,0.42062389850616455,1.4910799264907837,0.038268446922302246,1,minority,False,True,1.0,10000,"(2, 2)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (2, 2)}",-1.5394654892282043,-1.6125563829801386,-1.5760109361041714,0.03654544687596717,275,-0.3890636419963143,-0.39447683960292707,-0.3917702407996207,0.0027065988033063704
78,11.199849605560303,0.20419955253601074,1.016634225845337,0.020658254623413086,1,minority,False,True,0.8,,"(1, 1)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (1, 1)}",-1.2249991645277136,-1.5534042438380777,-1.3892017041828957,0.16420253965518206,173,-0.37884283822625064,-0.3575116573850772,-0.3681772478056639,0.010665590420586735
79,23.329173684120178,0.15668785572052002,2.147190809249878,0.01427316665649414,1,minority,False,True,0.8,,"(1, 2)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (1, 2)}",-1.391165927356153,-1.672729623657634,-1.5319477755068935,0.14078184815074046,257,-0.24499035947790943,-0.24192733839498487,-0.24345884893644715,0.0015315105414622776
80,19.755414128303528,0.4693800210952759,1.47115159034729,0.013725519180297852,1,minority,False,True,0.8,,"(2, 2)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': None, 'vect__ngram_range': (2, 2)}",-2.3168897338458785,-2.570280592975494,-2.443585163410686,0.12669542956480773,367,-0.29630679303230373,-0.30691639535654475,-0.30161159419442424,0.005304801162120509
81,9.019882917404175,0.5012791156768799,1.0815050601959229,0.060167789459228516,1,minority,False,True,0.8,10000,"(1, 1)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (1, 1)}",-1.202916738222439,-1.5351962680815152,-1.3690565031519772,0.16613976492953808,157,-0.4038278538474345,-0.3781644429778743,-0.3909961484126544,0.0128317054347801
82,12.792804479598999,0.33710408210754395,1.9371472597122192,0.0018616914749145508,1,minority,False,True,0.8,10000,"(1, 2)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (1, 2)}",-1.2167616643854688,-1.5175562521170085,-1.3671589582512387,0.15039729386576983,153,-0.35508044167513986,-0.334056125673878,-0.3445682836745089,0.010512158000630933
83,9.688838005065918,0.06161785125732422,1.466742753982544,0.011073589324951172,1,minority,False,True,0.8,10000,"(2, 2)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': False, 'vect__binary': True, 'vect__max_df': 0.8, 'vect__max_features': 10000, 'vect__ngram_range': (2, 2)}",-1.5394654892282043,-1.6125563829801386,-1.5760109361041714,0.03654544687596717,275,-0.3890636419963143,-0.39447683960292707,-0.3917702407996207,0.0027065988033063704
84,10.050243020057678,0.18144619464874268,1.056960940361023,0.013694405555725098,1,minority,False,False,1.0,,"(1, 1)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (1, 1)}",-1.207156203404296,-1.509509439796314,-1.358332821600305,0.15117661819600903,135,-0.40053852702882387,-0.3951088720223832,-0.39782369952560354,0.0027148275032203295
85,23.479562401771545,1.1783214807510376,2.212760329246521,0.11649906635284424,1,minority,False,False,1.0,,"(1, 2)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (1, 2)}",-1.3435667755354403,-1.626906227017604,-1.485236501276522,0.14166972574108183,225,-0.2596408067994088,-0.26683225526866805,-0.26323653103403843,0.003595724234629616
86,25.235973477363586,0.1121145486831665,1.4841004610061646,0.003357529640197754,1,minority,False,False,1.0,,"(2, 2)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': None, 'vect__ngram_range': (2, 2)}",-2.307306454564762,-2.5629424761073007,-2.4351244653360316,0.12781801077126942,359,-0.29610246298813425,-0.3078093348980913,-0.3019558989431128,0.005853435954978531
87,8.767561674118042,0.7592477798461914,1.0861233472824097,0.04305469989776611,1,minority,False,False,1.0,10000,"(1, 1)","{'sampl__k_neighbors': 1, 'sampl__sampling_strategy': 'minority', 'tfidf__use_idf': False, 'vect__binary': False, 'vect__max_df': 1.0, 'vect__max_features': 10000, 'vect__ngram_range': (1, 1)}",-1.1851106342440736,-1.4889955653043763,-1.3370530997742247,0.15194246553015134,127,-0.42176782218521336,-0.4134036049037636,-0.4175857135444885,0.00418210864072488
